Time,J01_9144_1,J01_9144_1,J01_9144_1,J01_9364_3,J01_9364_3,J01_9364_3,J03_9221_1,J03_9221_1,J03_9221_1
5/8/2023 3:00,87.2,0.55,0.014,,,,62.1,1.41,0.236
5/8/2023 3:15,87.3,0.52,0.012,,,,62.1,1.42,0.239
5/8/2023 3:30,87.3,0.45,0.009,,,,62.1,1.45,0.255
5/8/2023 3:45,87.3,0.46,0.009,,,,62.1,1.45,0.255
5/8/2023 4:00,87.4,0.39,0.006,,,,62.1,1.42,0.241
5/8/2023 4:15,87.5,0.32,0.003,,,,62.1,1.46,0.261
5/8/2023 4:30,87.5,0.3,0.002,,,,62,1.53,0.294
5/8/2023 4:45,87.5,0.28,0.002,,,,61.9,1.57,0.313
5/8/2023 5:00,87.5,0.24,0.001,,,,61.9,1.57,0.313
5/8/2023 5:15,87.4,0.35,0.006,,,,62,1.53,0.294
5/8/2023 5:30,87.4,0.44,0.008,,,,62,1.53,0.294
5/8/2023 5:45,87.3,0.46,0.009,,,,62,1.53,0.294
5/8/2023 6:00,87.3,0.53,0.013,,,,62,1.54,0.3
5/8/2023 6:15,87.3,0.49,0.011,,,,62,1.55,0.305
5/8/2023 6:30,87.3,0.53,0.013,,,,62,1.55,0.305
5/8/2023 6:45,87.2,0.57,0.015,,,,62,1.52,0.287
5/8/2023 7:00,87.3,0.46,0.009,,,,62,1.52,0.287
5/8/2023 7:15,87.4,0.43,0.008,,,,62,1.53,0.292
5/8/2023 7:30,87.3,0.44,0.008,,,,62,1.5,0.279
5/8/2023 7:45,87.5,0.34,0.004,,,,62,1.54,0.297
5/8/2023 8:00,87.5,0.27,0.002,,,,62,1.54,0.297
5/8/2023 8:15,87.5,0.26,0.002,,,,62,1.49,0.271
5/8/2023 8:30,87.6,0.18,0.001,,,,62.1,1.37,0.219
5/8/2023 8:45,87.6,0.14,0,,,,62.2,1.33,0.202
5/8/2023 9:00,87.6,0.18,0.001,,,,62.1,1.37,0.216
5/8/2023 9:15,87.6,0.2,0.001,,,,62.3,1.26,0.174
5/8/2023 9:30,87.5,0.25,0.002,,,,62.3,1.19,0.147
5/8/2023 9:45,87.6,0.18,0.001,,,,62.3,1.23,0.16
5/8/2023 10:00,87.8,0.01,0,,,,62.2,1.33,0.202
5/8/2023 10:15,87.7,0.11,0.001,,,,62.1,1.39,0.225
5/8/2023 10:30,87.6,0.23,0.001,,,,62.1,1.37,0.218
5/8/2023 10:45,87.6,0.18,0.001,,,,62.2,1.34,0.203
5/8/2023 11:00,87.7,0.11,0,,,,62.2,1.27,0.175
5/8/2023 11:15,87.6,0.2,0.002,,,,62.3,1.26,0.173
5/8/2023 11:30,87.5,0.25,0.002,,,,62.2,1.33,0.199
5/8/2023 11:45,87.6,0.18,0.001,,,,62.1,1.4,0.232
5/8/2023 12:00,87.5,0.25,0.002,,,,62.2,1.3,0.192
5/8/2023 12:15,87.4,0.4,0.007,,,,62.2,1.32,0.204
5/8/2023 12:30,87.4,0.4,0.007,,,,62.2,1.35,0.214
5/8/2023 12:45,87.5,0.33,0.003,,,,62.3,1.25,0.167
5/8/2023 13:00,87.3,0.47,0.01,,,,62.3,1.21,0.155
5/8/2023 13:15,87.3,0.47,0.01,,,,62.2,1.32,0.202
5/8/2023 13:30,87.4,0.36,0.004,,,,62.2,1.32,0.202
5/8/2023 13:45,87.4,0.39,0.006,,,,62.3,1.25,0.17
5/8/2023 14:00,87.4,0.36,0.005,,,,62.2,1.32,0.195
5/8/2023 14:15,87.4,0.39,0.006,,,,62.2,1.29,0.184
5/8/2023 14:30,87.3,0.46,0.009,,,,62.3,1.2,0.151
5/8/2023 14:45,87.4,0.42,0.007,,,,62.4,1.13,0.125
5/8/2023 15:00,87.4,0.42,0.007,,,,62.4,1.13,0.127
5/8/2023 15:15,87.3,0.48,0.01,,,,62.4,1.1,0.117
5/8/2023 15:30,87.3,0.5,0.011,,,,62.4,1.14,0.129
5/8/2023 15:45,87.4,0.4,0.006,,,,62.4,1.1,0.118
5/8/2023 16:00,87.4,0.43,0.008,,,,62.4,1.12,0.123
5/8/2023 16:15,87.3,0.5,0.011,,,,62.3,1.17,0.139
5/8/2023 16:30,87.3,0.45,0.008,,,,62.4,1.13,0.127
5/8/2023 16:45,87.3,0.46,0.009,,,,62.3,1.17,0.139
5/8/2023 17:00,87.3,0.46,0.009,,,,62.3,1.2,0.15
5/8/2023 17:15,87.4,0.43,0.007,,,,62.2,1.28,0.18
5/8/2023 17:30,87.4,0.41,0.006,,,,62.2,1.35,0.21
5/8/2023 17:45,87.4,0.42,0.007,,,,62.2,1.35,0.21
5/8/2023 18:00,87.3,0.46,0.009,,,,62.2,1.35,0.21
5/8/2023 18:15,87.4,0.42,0.007,,,,62.2,1.32,0.195
5/8/2023 18:30,87.4,0.36,0.004,,,,62.2,1.32,0.195
5/8/2023 18:45,87.5,0.33,0.003,,,,62.1,1.42,0.242
5/8/2023 19:00,87.5,0.29,0.002,,,,62.1,1.42,0.242
5/8/2023 19:15,87.5,0.26,0.002,,,,62.2,1.33,0.199
5/8/2023 19:30,87.6,0.2,0.001,,,,62.2,1.3,0.188
5/8/2023 19:45,87.6,0.15,0,,,,62.2,1.3,0.188
5/8/2023 20:00,87.6,0.15,0,,,,62.2,1.3,0.188
5/8/2023 20:15,87.6,0.15,0,,,,62.2,1.29,0.184
5/8/2023 20:30,87.7,0.08,0,,,,62.2,1.28,0.181
5/8/2023 20:45,87.6,0.22,0.004,,,,62.2,1.32,0.195
5/8/2023 21:00,87.4,0.44,0.008,,,,62.2,1.35,0.21
5/8/2023 21:15,87.4,0.44,0.008,,,,62.1,1.39,0.225
5/8/2023 21:30,87.4,0.38,0.005,,,,62.1,1.39,0.225
5/8/2023 21:45,87.7,0.14,0.001,,,,62.2,1.35,0.21
5/8/2023 22:00,87.8,0.03,0,,,,62.2,1.34,0.203
5/8/2023 22:15,87.5,0.32,0.006,,,,62.2,1.32,0.197
5/8/2023 22:30,87.4,0.37,0.007,,,,62.2,1.32,0.197
5/8/2023 22:45,87.6,0.21,0.001,,,,62.2,1.36,0.214
5/8/2023 23:00,87.6,0.17,0.001,,,,62.1,1.41,0.236
5/8/2023 23:15,87.5,0.25,0.002,,,,62.1,1.42,0.241
5/8/2023 23:30,87.6,0.22,0.002,,,,62.1,1.42,0.241
5/8/2023 23:45,87.6,0.15,0.001,,,,62.1,1.42,0.241
5/9/2023 0:00,87.6,0.22,0.001,,,,62.1,1.39,0.225
5/9/2023 0:15,87.6,0.18,0.001,,,,62.1,1.37,0.218
5/9/2023 0:30,87.6,0.17,0.001,,,,62.1,1.43,0.243
5/9/2023 0:45,87.6,0.19,0.001,,,,62.1,1.43,0.243
5/9/2023 1:00,87.6,0.19,0.001,,,,62.1,1.46,0.261
5/9/2023 1:15,87.6,0.22,0.001,,,,62,1.53,0.294
5/9/2023 1:30,87.4,0.43,0.009,,,,62,1.53,0.294
5/9/2023 1:45,87.3,0.5,0.012,,,,62,1.53,0.294
5/9/2023 2:00,87.4,0.4,0.006,,,,62,1.53,0.294
5/9/2023 2:15,87.4,0.41,0.007,,,,61.9,1.6,0.333
5/9/2023 2:30,87.3,0.46,0.009,,,,61.9,1.6,0.333
5/9/2023 2:45,87.2,0.57,0.015,,,,62,1.53,0.294
5/9/2023 3:00,87.1,0.71,0.026,,,,62,1.53,0.294
5/9/2023 3:15,87.1,0.65,0.023,,,,62,1.49,0.272
5/9/2023 3:30,87.4,0.38,0.007,,,,62.1,1.44,0.25
5/9/2023 3:45,87.7,0.13,0.001,,,,62,1.48,0.267
5/9/2023 4:00,87.6,0.17,0.001,,,,62,1.48,0.267
5/9/2023 4:15,87.5,0.31,0.002,,,,62.1,1.46,0.26
5/9/2023 4:30,87.4,0.34,0.004,,,,62,1.48,0.269
5/9/2023 4:45,87.5,0.31,0.003,,,,62,1.48,0.269
5/9/2023 5:00,87.5,0.27,0.002,,,,62,1.52,0.287
5/9/2023 5:15,87.3,0.52,0.015,,,,62,1.52,0.287
5/9/2023 5:30,87.2,0.59,0.018,,,,62.1,1.45,0.253
5/9/2023 5:45,87.4,0.41,0.007,,,,62.1,1.45,0.253
5/9/2023 6:00,87.4,0.34,0.004,,,,62,1.47,0.264
5/9/2023 6:15,87.4,0.35,0.004,,,,62.1,1.46,0.26
5/9/2023 6:30,87.4,0.4,0.006,,,,62.1,1.46,0.26
5/9/2023 6:45,87.4,0.4,0.006,,,,62.1,1.46,0.26
5/9/2023 7:00,87.4,0.43,0.008,,,,62.1,1.46,0.26
5/9/2023 7:15,87.4,0.36,0.005,,,,62.1,1.46,0.26
5/9/2023 7:30,87.5,0.3,0.002,,,,62.1,1.46,0.26
5/9/2023 7:45,87.4,0.37,0.005,,,,62.1,1.46,0.26
5/9/2023 8:00,87.4,0.41,0.006,,,,62,1.48,0.267
5/9/2023 8:15,87.4,0.37,0.005,,,,62,1.49,0.274
5/9/2023 8:30,87.4,0.36,0.004,,,,62.1,1.42,0.242
5/9/2023 8:45,87.4,0.39,0.005,,,,62.1,1.39,0.225
5/9/2023 9:00,87.4,0.39,0.005,,,,62,1.5,0.281
5/9/2023 9:15,87.4,0.42,0.007,,,,62,1.51,0.283
5/9/2023 9:30,87.4,0.41,0.007,,,,62.1,1.4,0.23
5/9/2023 9:45,87.4,0.34,0.004,,,,62.2,1.36,0.214
5/9/2023 10:00,87.5,0.31,0.002,,,,62.2,1.3,0.19
5/9/2023 10:15,87.4,0.34,0.004,,,,62.3,1.21,0.153
5/9/2023 10:30,87.5,0.31,0.003,,,,62.3,1.21,0.153
5/9/2023 10:45,87.6,0.24,0.001,,,,62.2,1.28,0.179
5/9/2023 11:00,87.6,0.24,0.001,,,,62.3,1.25,0.17
5/9/2023 11:15,87.6,0.2,0.001,,,,62.3,1.19,0.147
5/9/2023 11:30,87.5,0.24,0.002,,,,62.3,1.23,0.16
5/9/2023 11:45,87.5,0.28,0.002,,,,62.2,1.3,0.187
5/9/2023 12:00,87.5,0.28,0.002,,,,62.1,1.37,0.216
5/9/2023 12:15,87.5,0.28,0.002,,,,62.1,1.38,0.221
5/9/2023 12:30,87.5,0.27,0.002,,,,62.2,1.32,0.195
5/9/2023 12:45,87.7,0.11,0.001,,,,62.2,1.28,0.181
5/9/2023 13:00,87.9,-0.07,0,,,,62.2,1.28,0.181
5/9/2023 13:15,87.9,-0.07,0,,,,62.2,1.27,0.177
5/9/2023 13:30,87.8,-0.05,0,,,,62.3,1.26,0.173
5/9/2023 13:45,87.6,0.19,0.003,,,,62.2,1.3,0.187
5/9/2023 14:00,87.6,0.16,0.003,,,,62.2,1.33,0.201
5/9/2023 14:15,87.7,0.12,0.002,,,,62.2,1.34,0.205
5/9/2023 14:30,87.4,0.35,0.004,,,,62.2,1.32,0.195
5/9/2023 14:45,87.4,0.41,0.007,,,,62.2,1.28,0.181
5/9/2023 15:00,87.3,0.45,0.008,,,,62.2,1.32,0.195
5/9/2023 15:15,87.4,0.41,0.007,,,,62.2,1.35,0.21
5/9/2023 15:30,87.4,0.38,0.005,,,,62.3,1.24,0.168
5/9/2023 15:45,87.4,0.42,0.007,,,,62.3,1.21,0.154
5/9/2023 16:00,87.4,0.42,0.007,,,,62.2,1.28,0.181
5/9/2023 16:15,87.4,0.42,0.007,,,,62.3,1.26,0.171
5/9/2023 16:30,87.3,0.46,0.009,,,,62.2,1.3,0.19
5/9/2023 16:45,87.4,0.43,0.008,,,,62.2,1.3,0.19
5/9/2023 17:00,87.4,0.43,0.008,,,,62.3,1.25,0.167
5/9/2023 17:15,87.3,0.47,0.009,,,,62.2,1.3,0.187
5/9/2023 17:30,87.3,0.48,0.01,,,,62.2,1.33,0.201
5/9/2023 17:45,87.3,0.49,0.01,,,,62.2,1.3,0.187
5/9/2023 18:00,87.3,0.49,0.01,,,,62.2,1.27,0.175
5/9/2023 18:15,87.4,0.42,0.007,,,,62.2,1.27,0.177
5/9/2023 18:30,87.4,0.41,0.007,,,,62.2,1.31,0.191
5/9/2023 18:45,87.3,0.44,0.008,,,,62.2,1.34,0.205
5/9/2023 19:00,87.3,0.44,0.008,,,,62.2,1.35,0.21
5/9/2023 19:15,87.3,0.45,0.009,,,,62.2,1.36,0.214
5/9/2023 19:30,87.4,0.39,0.006,,,,62.2,1.36,0.214
5/9/2023 19:45,87.5,0.32,0.003,,,,62.2,1.36,0.214
5/9/2023 20:00,87.4,0.36,0.005,,,,62.1,1.4,0.23
5/9/2023 20:15,87.3,0.46,0.009,,,,62.1,1.4,0.23
5/9/2023 20:30,87.2,0.59,0.017,,,,62.1,1.4,0.23
5/9/2023 20:45,87.1,0.73,0.028,,,,62.1,1.43,0.245
5/9/2023 21:00,87,0.81,0.036,,,,62.1,1.43,0.245
5/9/2023 21:15,87,0.81,0.036,,,,62.1,1.41,0.236
5/9/2023 21:30,86.9,0.91,0.051,,,,62.1,1.39,0.227
5/9/2023 21:45,86.9,0.91,0.051,,,,62.1,1.39,0.227
5/9/2023 22:00,87.1,0.66,0.023,,,,62.1,1.39,0.227
5/9/2023 22:15,87.2,0.56,0.015,,,,62.1,1.39,0.227
5/9/2023 22:30,87.2,0.6,0.017,,,,62.1,1.39,0.227
5/9/2023 22:45,87.2,0.6,0.017,,,,62.1,1.39,0.227
5/9/2023 23:00,87.2,0.6,0.017,,,,62.2,1.36,0.212
5/9/2023 23:15,87.2,0.6,0.017,,,,62.1,1.39,0.228
5/9/2023 23:30,87.2,0.58,0.016,,,,62.1,1.43,0.243
5/9/2023 23:45,87.3,0.48,0.011,,,,62.2,1.36,0.212
5/10/2023 0:00,87.3,0.45,0.008,,,,62.2,1.36,0.212
5/10/2023 0:15,87.2,0.57,0.015,,,,62.1,1.43,0.243
5/10/2023 0:30,87.2,0.62,0.018,,,,62.1,1.43,0.243
5/10/2023 0:45,87.2,0.58,0.016,,,,62.1,1.39,0.227
5/10/2023 1:00,87.2,0.55,0.014,,,,62.1,1.38,0.223
5/10/2023 1:15,87.3,0.51,0.012,,,,62.1,1.37,0.218
5/10/2023 1:30,87.3,0.5,0.011,,,,62.1,1.41,0.234
5/10/2023 1:45,87.3,0.46,0.009,,,,62.1,1.44,0.25
5/10/2023 2:00,87.3,0.49,0.011,,,,62.1,1.4,0.23
5/10/2023 2:15,87.3,0.49,0.011,,,,62.2,1.35,0.21
5/10/2023 2:30,87.3,0.52,0.013,,,,62.1,1.39,0.225
5/10/2023 2:45,87.2,0.62,0.019,,,,62.1,1.39,0.225
5/10/2023 3:00,87.2,0.62,0.019,,,,62.1,1.4,0.23
5/10/2023 3:15,87.2,0.59,0.017,,,,62.1,1.44,0.25
5/10/2023 3:30,87.2,0.57,0.015,,,,62.1,1.44,0.25
5/10/2023 3:45,87.2,0.56,0.015,,,,62.1,1.44,0.25
5/10/2023 4:00,87.4,0.42,0.007,,,,62.1,1.45,0.253
5/10/2023 4:15,87.5,0.3,0.003,,,,62.1,1.45,0.255
5/10/2023 4:30,87.5,0.29,0.002,,,,62,1.49,0.272
5/10/2023 4:45,87.5,0.33,0.003,,,,62,1.52,0.289
5/10/2023 5:00,87.4,0.36,0.004,,,,62,1.48,0.27
5/10/2023 5:15,87.4,0.4,0.006,,,,62.1,1.44,0.25
5/10/2023 5:30,87.4,0.4,0.006,,,,62.1,1.44,0.25
5/10/2023 5:45,87.4,0.41,0.006,,,,62.1,1.44,0.25
5/10/2023 6:00,87.5,0.34,0.004,,,,62,1.47,0.264
5/10/2023 6:15,87.5,0.27,0.002,,,,62,1.5,0.279
5/10/2023 6:30,87.5,0.26,0.002,,,,62,1.47,0.262
5/10/2023 6:45,87.4,0.35,0.005,,,,62.1,1.43,0.245
5/10/2023 7:00,87.4,0.39,0.006,,,,62.1,1.43,0.245
5/10/2023 7:15,87.4,0.35,0.004,,,,62.1,1.45,0.253
5/10/2023 7:30,87.4,0.37,0.005,,,,62.1,1.46,0.26
5/10/2023 7:45,87.4,0.35,0.004,,,,62.1,1.46,0.26
5/10/2023 8:00,87.4,0.38,0.005,,,,62.1,1.46,0.26
5/10/2023 8:15,87.4,0.38,0.005,,,,62,1.51,0.282
5/10/2023 8:30,87.5,0.29,0.003,,,,62,1.52,0.287
5/10/2023 8:45,87.5,0.27,0.002,,,,62.1,1.45,0.253
5/10/2023 9:00,87.4,0.34,0.004,,,,62.1,1.44,0.248
5/10/2023 9:15,87.4,0.34,0.004,,,,62.1,1.46,0.26
5/10/2023 9:30,87.5,0.28,0.002,,,,62.1,1.46,0.26
5/10/2023 9:45,87.5,0.28,0.002,,,,62.1,1.43,0.243
5/10/2023 10:00,87.5,0.32,0.003,,,,62.1,1.43,0.243
5/10/2023 10:15,87.4,0.35,0.004,,,,62.1,1.45,0.253
5/10/2023 10:30,87.4,0.43,0.007,,,,62.1,1.4,0.23
5/10/2023 10:45,87.4,0.43,0.008,,,,62.2,1.29,0.186
5/10/2023 11:00,87.4,0.43,0.008,,,,62.2,1.36,0.218
5/10/2023 11:15,87.4,0.4,0.006,,,,62.1,1.46,0.26
5/10/2023 11:30,87.5,0.3,0.002,,,,62.1,1.46,0.26
5/10/2023 11:45,87.5,0.31,0.003,,,,62.1,1.43,0.244
5/10/2023 12:00,87.4,0.35,0.004,,,,62.3,1.25,0.172
5/10/2023 12:15,87.4,0.38,0.005,,,,62.4,1.12,0.122
5/10/2023 12:30,87.4,0.41,0.006,,,,62.3,1.22,0.163
5/10/2023 12:45,87.4,0.43,0.008,,,,62.2,1.36,0.214
5/10/2023 13:00,87.4,0.4,0.006,,,,62.1,1.37,0.216
5/10/2023 13:15,87.5,0.32,0.003,,,,62.2,1.27,0.178
5/10/2023 13:30,87.4,0.34,0.004,,,,62.3,1.2,0.149
5/10/2023 13:45,86.3,1.51,0.287,,,,62.2,1.27,0.175
5/10/2023 14:00,86.3,1.51,0.287,,,,62.2,1.34,0.203
5/10/2023 14:15,87.4,0.41,0.006,,,,62.1,1.37,0.218
5/10/2023 14:30,87.4,0.44,0.008,,,,62.1,1.37,0.218
5/10/2023 14:45,87.4,0.44,0.008,,,,62.1,1.37,0.218
5/10/2023 15:00,87.3,0.47,0.01,,,,62.1,1.38,0.221
5/10/2023 15:15,87.3,0.47,0.009,,,,62.2,1.35,0.208
5/10/2023 15:30,87.4,0.43,0.007,,,,62.2,1.31,0.193
5/10/2023 15:45,87.4,0.43,0.007,,,,62.2,1.28,0.179
5/10/2023 16:00,87.4,0.43,0.007,,,,62.3,1.25,0.167
5/10/2023 16:15,87.4,0.43,0.007,,,,62.2,1.29,0.183
5/10/2023 16:30,87.4,0.43,0.007,,,,62.2,1.32,0.197
5/10/2023 16:45,87.4,0.43,0.007,,,,62.2,1.32,0.197
5/10/2023 17:00,87.4,0.43,0.007,,,,62.2,1.32,0.197
5/10/2023 17:15,87.4,0.43,0.007,,,,62.2,1.33,0.201
5/10/2023 17:30,87.4,0.41,0.006,,,,62.2,1.34,0.205
5/10/2023 17:45,87.4,0.42,0.007,,,,62.2,1.34,0.205
5/10/2023 18:00,87.4,0.42,0.007,,,,62.1,1.4,0.23
5/10/2023 18:15,87.5,0.34,0.004,,,,62.1,1.38,0.222
5/10/2023 18:30,87.5,0.29,0.002,,,,62.2,1.34,0.203
5/10/2023 18:45,87.5,0.29,0.002,,,,62.1,1.37,0.218
5/10/2023 19:00,87.5,0.25,0.002,,,,62.2,1.34,0.203
5/10/2023 19:15,87.6,0.22,0.001,,,,62.1,1.38,0.222
5/10/2023 19:30,87.6,0.18,0.001,,,,62.1,1.38,0.224
5/10/2023 19:45,87.6,0.15,0,,,,62.2,1.35,0.208
5/10/2023 20:00,87.7,0.11,0,,,,62.2,1.35,0.208
5/10/2023 20:15,87.6,0.15,0.001,,,,62.1,1.38,0.224
5/10/2023 20:30,87.5,0.26,0.002,,,,62.1,1.42,0.239
5/10/2023 20:45,87.4,0.34,0.004,,,,62.2,1.35,0.208
5/10/2023 21:00,87.3,0.45,0.008,,,,62.2,1.32,0.195
5/10/2023 21:15,87.4,0.41,0.007,,,,62.2,1.32,0.197
5/10/2023 21:30,87.5,0.27,0.002,,,,62.2,1.36,0.212
5/10/2023 21:45,87.7,0.13,0.001,,,,62.1,1.39,0.227
5/10/2023 22:00,87.6,0.2,0.003,,,,62.1,1.39,0.227
5/10/2023 22:15,87.4,0.34,0.004,,,,62.1,1.39,0.227
5/10/2023 22:30,87.5,0.32,0.003,,,,62.1,1.39,0.227
5/10/2023 22:45,87.6,0.22,0.002,,,,62.1,1.39,0.227
5/10/2023 23:00,87.6,0.15,0.001,,,,62.1,1.39,0.227
5/10/2023 23:15,87.5,0.29,0.003,,,,62.1,1.44,0.25
5/10/2023 23:30,87.5,0.28,0.003,,,,62.1,1.46,0.257
5/10/2023 23:45,87.7,0.12,0,,,,62.1,1.39,0.225
5/11/2023 0:00,87.7,0.12,0,,,,62.2,1.35,0.21
5/11/2023 0:15,87.6,0.19,0.001,,,,62.1,1.38,0.221
5/11/2023 0:30,87.6,0.19,0.001,,,,62.1,1.4,0.231
5/11/2023 0:45,87.7,0.12,0,,,,62.1,1.4,0.231
5/11/2023 1:00,87.6,0.19,0.001,,,,62,1.47,0.263
5/11/2023 1:15,87.5,0.26,0.002,,,,62,1.5,0.277
5/11/2023 1:30,87.4,0.36,0.006,,,,62.1,1.46,0.26
5/11/2023 1:45,87.3,0.45,0.009,,,,62,1.5,0.277
5/11/2023 2:00,87.4,0.38,0.005,,,,62,1.53,0.294
5/11/2023 2:15,87.4,0.42,0.007,,,,62,1.52,0.289
5/11/2023 2:30,87.4,0.44,0.008,,,,62,1.51,0.284
5/11/2023 2:45,87.3,0.49,0.011,,,,62,1.47,0.265
5/11/2023 3:00,87.2,0.6,0.017,,,,62,1.48,0.267
5/11/2023 3:15,87.2,0.56,0.015,,,,62,1.52,0.289
5/11/2023 3:30,87.4,0.43,0.008,,,,62,1.52,0.289
5/11/2023 3:45,87.5,0.34,0.003,,,,62,1.52,0.289
5/11/2023 4:00,87.4,0.37,0.005,,,,62,1.5,0.277
5/11/2023 4:15,87.5,0.34,0.004,,,,62,1.54,0.301
5/11/2023 4:30,87.5,0.25,0.002,,,,62,1.54,0.301
5/11/2023 4:45,87.5,0.27,0.002,,,,62,1.47,0.264
5/11/2023 5:00,87.5,0.31,0.002,,,,62,1.54,0.301
5/11/2023 5:15,87.5,0.31,0.002,,,,62,1.55,0.303
5/11/2023 5:30,87.5,0.33,0.003,,,,62,1.48,0.269
5/11/2023 5:45,87.5,0.31,0.003,,,,62,1.48,0.269
5/11/2023 6:00,87.4,0.35,0.004,,,,62,1.48,0.269
5/11/2023 6:15,87.4,0.42,0.007,,,,62,1.47,0.264
5/11/2023 6:30,87.4,0.38,0.005,,,,62.1,1.46,0.26
5/11/2023 6:45,87.4,0.42,0.007,,,,62.1,1.46,0.26
5/11/2023 7:00,87.3,0.49,0.01,,,,62.1,1.46,0.26
5/11/2023 7:15,87.4,0.42,0.007,,,,62.1,1.44,0.25
5/11/2023 7:30,87.4,0.35,0.004,,,,62.1,1.46,0.257
5/11/2023 7:45,87.4,0.42,0.007,,,,62.1,1.46,0.257
5/11/2023 8:00,87.4,0.42,0.007,,,,62.1,1.42,0.241
5/11/2023 8:15,87.4,0.41,0.007,,,,62.1,1.43,0.245
5/11/2023 8:30,87.4,0.4,0.006,,,,62.1,1.44,0.25
5/11/2023 8:45,87.4,0.4,0.006,,,,62.1,1.44,0.25
5/11/2023 9:00,87.4,0.36,0.005,,,,62.1,1.41,0.234
5/11/2023 9:15,87.5,0.26,0.002,,,,62.2,1.36,0.214
5/11/2023 9:30,87.5,0.29,0.002,,,,62.2,1.35,0.21
5/11/2023 9:45,87.4,0.36,0.004,,,,62.2,1.32,0.195
5/11/2023 10:00,87.4,0.4,0.006,,,,62.2,1.33,0.202
5/11/2023 10:15,87.4,0.43,0.008,,,,62.1,1.38,0.223
5/11/2023 10:30,87.3,0.44,0.008,,,,62.2,1.35,0.208
5/11/2023 10:45,87.4,0.38,0.005,,,,62.2,1.31,0.193
5/11/2023 11:00,87.4,0.35,0.004,,,,62.2,1.28,0.181
5/11/2023 11:15,87.4,0.38,0.005,,,,62.3,1.25,0.169
5/11/2023 11:30,87.4,0.42,0.007,,,,62.3,1.25,0.169
5/11/2023 11:45,87.4,0.35,0.004,,,,62.3,1.22,0.156
5/11/2023 12:00,87.4,0.35,0.004,,,,62.2,1.29,0.185
5/11/2023 12:15,87.4,0.4,0.006,,,,62.2,1.31,0.194
5/11/2023 12:30,87.5,0.28,0.003,,,,62.2,1.27,0.175
5/11/2023 12:45,87.5,0.25,0.002,,,,62.2,1.34,0.203
5/11/2023 13:00,87.4,0.39,0.006,,,,62.1,1.39,0.227
5/11/2023 13:15,87.3,0.46,0.009,,,,62.1,1.38,0.221
5/11/2023 13:30,87.3,0.46,0.009,,,,62.2,1.31,0.191
5/11/2023 13:45,87.3,0.49,0.011,,,,62.3,1.2,0.152
5/11/2023 14:00,87.3,0.49,0.011,,,,62.3,1.17,0.139
5/11/2023 14:15,87.3,0.46,0.009,,,,62.3,1.19,0.147
5/11/2023 14:30,87.3,0.45,0.008,,,,62.3,1.18,0.143
5/11/2023 14:45,87.4,0.44,0.008,,,,62.4,1.15,0.132
5/11/2023 15:00,87.4,0.44,0.008,,,,62.4,1.11,0.12
5/11/2023 15:15,87.3,0.47,0.01,,,,62.4,1.11,0.12
5/11/2023 15:30,87.3,0.5,0.011,,,,62.4,1.08,0.11
5/11/2023 15:45,87.3,0.46,0.009,,,,62.4,1.08,0.11
5/11/2023 16:00,87.4,0.39,0.006,,,,62.4,1.11,0.12
5/11/2023 16:15,87.4,0.39,0.006,,,,62.4,1.16,0.137
5/11/2023 16:30,87.3,0.48,0.01,,,,62.3,1.18,0.142
5/11/2023 16:45,87.3,0.5,0.011,,,,62.3,1.21,0.155
5/11/2023 17:00,87.4,0.43,0.008,,,,62.2,1.28,0.181
5/11/2023 17:15,87.4,0.43,0.008,,,,62.2,1.27,0.177
5/11/2023 17:30,87.3,0.45,0.008,,,,62.2,1.3,0.187
5/11/2023 17:45,87.4,0.39,0.006,,,,62.2,1.3,0.187
5/11/2023 18:00,87.4,0.36,0.004,,,,62.2,1.29,0.185
5/11/2023 18:15,87.4,0.39,0.006,,,,62.2,1.32,0.197
5/11/2023 18:30,87.4,0.37,0.005,,,,62.2,1.32,0.197
5/11/2023 18:45,87.4,0.35,0.004,,,,62.2,1.36,0.212
5/11/2023 19:00,87.4,0.35,0.004,,,,62.2,1.36,0.212
5/11/2023 19:15,87.4,0.35,0.004,,,,62.2,1.32,0.197
5/11/2023 19:30,87.4,0.37,0.005,,,,62.2,1.32,0.197
5/11/2023 19:45,87.4,0.35,0.004,,,,62.2,1.36,0.212
5/11/2023 20:00,87.4,0.35,0.004,,,,62.1,1.37,0.218
5/11/2023 20:15,87.4,0.35,0.004,,,,62.2,1.35,0.21
5/11/2023 20:30,87.4,0.41,0.007,,,,62.1,1.39,0.225
5/11/2023 20:45,87.3,0.5,0.011,,,,62.1,1.39,0.225
5/11/2023 21:00,87.3,0.54,0.013,,,,62.2,1.34,0.203
5/11/2023 21:15,87.3,0.46,0.009,,,,62.2,1.36,0.212
5/11/2023 21:30,87.2,0.54,0.015,,,,62.1,1.39,0.227
5/11/2023 21:45,87.3,0.49,0.013,,,,62.1,1.39,0.227
5/11/2023 22:00,87.5,0.28,0.002,,,,62.1,1.44,0.248
5/11/2023 22:15,87.4,0.42,0.008,,,,62.1,1.45,0.253
5/11/2023 22:30,87.2,0.59,0.016,,,,62.1,1.45,0.253
5/11/2023 22:45,87.2,0.62,0.018,,,,62,1.48,0.269
5/11/2023 23:00,87.4,0.44,0.01,,,,62,1.5,0.276
5/11/2023 23:15,87.5,0.27,0.002,,,,62,1.51,0.284
